,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
977,AO,Angola,Individuals using the Internet (% of population),2019,32.1294,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
978,AO,Angola,Individuals using the Internet (% of population),2018,29.0,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
979,AO,Angola,Individuals using the Internet (% of population),2017,26.0,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
980,AO,Angola,Individuals using the Internet (% of population),2016,23.2,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
981,AO,Angola,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
982,AO,Angola,Mobile cellular subscriptions (per 100 people),2023,70.052,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
983,AO,Angola,Mobile cellular subscriptions (per 100 people),2022,66.6008,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
984,AO,Angola,Mobile cellular subscriptions (per 100 people),2021,44.3869,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
985,AO,Angola,Mobile cellular subscriptions (per 100 people),2020,43.7804,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
986,AO,Angola,Mobile cellular subscriptions (per 100 people),2019,45.8065,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
987,AO,Angola,Mobile cellular subscriptions (per 100 people),2018,42.4589,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
988,AO,Angola,Mobile cellular subscriptions (per 100 people),2017,44.0682,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
989,AO,Angola,Mobile cellular subscriptions (per 100 people),2016,44.5502,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
990,AG,Antigua and Barbuda,Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
991,AG,Antigua and Barbuda,Individuals using the Internet (% of population),2023,77.5756,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
992,AG,Antigua and Barbuda,Individuals using the Internet (% of population),2022,77.1648,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
993,AG,Antigua and Barbuda,Individuals using the Internet (% of population),2021,76.0528,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
994,AG,Antigua and Barbuda,Individuals using the Internet (% of population),2020,75.0089,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
995,AG,Antigua and Barbuda,Individuals using the Internet (% of population),2019,73.9792,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
996,AG,Antigua and Barbuda,Individuals using the Internet (% of population),2018,72.9637,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
997,AG,Antigua and Barbuda,Individuals using the Internet (% of population),2017,71.9621,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
998,AG,Antigua and Barbuda,Individuals using the Internet (% of population),2016,70.9743,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
999,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
1000,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2023,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
1001,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2022,200.541,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
1002,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2021,199.244,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
1003,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2020,200.335,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
1004,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2019,201.392,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
1005,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2018,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
1006,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2017,203.387,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
1007,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2016,200.069,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
1008,AR,Argentina,Individuals using the Internet (% of population),2024,89.6672,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1009,AR,Argentina,Individuals using the Internet (% of population),2023,89.229,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1010,AR,Argentina,Individuals using the Internet (% of population),2022,88.3754,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1011,AR,Argentina,Individuals using the Internet (% of population),2021,87.1507,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1012,AR,Argentina,Individuals using the Internet (% of population),2020,85.5144,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1013,AR,Argentina,Individuals using the Internet (% of population),2019,79.947,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1014,AR,Argentina,Individuals using the Internet (% of population),2018,77.7,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1015,AR,Argentina,Individuals using the Internet (% of population),2017,74.2949,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1016,AR,Argentina,Individuals using the Internet (% of population),2016,70.969,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1017,AR,Argentina,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1018,AR,Argentina,Mobile cellular subscriptions (per 100 people),2023,137.706,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1019,AR,Argentina,Mobile cellular subscriptions (per 100 people),2022,131.484,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1020,AR,Argentina,Mobile cellular subscriptions (per 100 people),2021,130.353,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1021,AR,Argentina,Mobile cellular subscriptions (per 100 people),2020,121.181,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1022,AR,Argentina,Mobile cellular subscriptions (per 100 people),2019,125.303,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1023,AR,Argentina,Mobile cellular subscriptions (per 100 people),2018,131.224,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1024,AR,Argentina,Mobile cellular subscriptions (per 100 people),2017,139.758,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1025,AR,Argentina,Mobile cellular subscriptions (per 100 people),2016,145.147,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
1026,AM,Armenia,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1027,AM,Armenia,Individuals using the Internet (% of population),2023,79.9966,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1028,AM,Armenia,Individuals using the Internet (% of population),2022,77.0277,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1029,AM,Armenia,Individuals using the Internet (% of population),2021,78.6123,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1030,AM,Armenia,Individuals using the Internet (% of population),2020,76.5077,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1031,AM,Armenia,Individuals using the Internet (% of population),2019,66.5439,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1032,AM,Armenia,Individuals using the Internet (% of population),2018,68.2451,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1033,AM,Armenia,Individuals using the Internet (% of population),2017,64.7449,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1034,AM,Armenia,Individuals using the Internet (% of population),2016,64.346,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1035,AM,Armenia,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1036,AM,Armenia,Mobile cellular subscriptions (per 100 people),2023,134.52,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1037,AM,Armenia,Mobile cellular subscriptions (per 100 people),2022,130.54,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1038,AM,Armenia,Mobile cellular subscriptions (per 100 people),2021,125.395,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1039,AM,Armenia,Mobile cellular subscriptions (per 100 people),2020,120.682,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1040,AM,Armenia,Mobile cellular subscriptions (per 100 people),2019,124.614,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1041,AM,Armenia,Mobile cellular subscriptions (per 100 people),2018,123.0,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1042,AM,Armenia,Mobile cellular subscriptions (per 100 people),2017,119.676,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1043,AM,Armenia,Mobile cellular subscriptions (per 100 people),2016,117.671,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
1044,AW,Aruba,Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1045,AW,Aruba,Individuals using the Internet (% of population),2023,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1046,AW,Aruba,Individuals using the Internet (% of population),2022,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1047,AW,Aruba,Individuals using the Internet (% of population),2021,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1048,AW,Aruba,Individuals using the Internet (% of population),2020,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1049,AW,Aruba,Individuals using the Internet (% of population),2019,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1050,AW,Aruba,Individuals using the Internet (% of population),2018,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1051,AW,Aruba,Individuals using the Internet (% of population),2017,97.17,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1052,AW,Aruba,Individuals using the Internet (% of population),2016,93.5425,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1053,AW,Aruba,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1054,AW,Aruba,Mobile cellular subscriptions (per 100 people),2023,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1055,AW,Aruba,Mobile cellular subscriptions (per 100 people),2022,130.648,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1056,AW,Aruba,Mobile cellular subscriptions (per 100 people),2021,131.092,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1057,AW,Aruba,Mobile cellular subscriptions (per 100 people),2020,131.285,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1058,AW,Aruba,Mobile cellular subscriptions (per 100 people),2019,131.682,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1059,AW,Aruba,Mobile cellular subscriptions (per 100 people),2018,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1060,AW,Aruba,Mobile cellular subscriptions (per 100 people),2017,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1061,AW,Aruba,Mobile cellular subscriptions (per 100 people),2016,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
1062,AU,Australia,Individuals using the Internet (% of population),2024,,East Asia & Pacific,High income,Not classified,149.129,-35.282
1063,AU,Australia,Individuals using the Internet (% of population),2023,97.0631,East Asia & Pacific,High income,Not classified,149.129,-35.282
1064,AU,Australia,Individuals using the Internet (% of population),2022,97.0424,East Asia & Pacific,High income,Not classified,149.129,-35.282
1065,AU,Australia,Individuals using the Internet (% of population),2021,96.9722,East Asia & Pacific,High income,Not classified,149.129,-35.282
1066,AU,Australia,Individuals using the Internet (% of population),2020,94.6935,East Asia & Pacific,High income,Not classified,149.129,-35.282
1067,AU,Australia,Individuals using the Internet (% of population),2019,93.6099,East Asia & Pacific,High income,Not classified,149.129,-35.282
1068,AU,Australia,Individuals using the Internet (% of population),2018,90.0,East Asia & Pacific,High income,Not classified,149.129,-35.282
1069,AU,Australia,Individuals using the Internet (% of population),2017,86.545,East Asia & Pacific,High income,Not classified,149.129,-35.282
1070,AU,Australia,Individuals using the Internet (% of population),2016,86.54,East Asia & Pacific,High income,Not classified,149.129,-35.282
1071,AU,Australia,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,Not classified,149.129,-35.282
1072,AU,Australia,Mobile cellular subscriptions (per 100 people),2023,112.513,East Asia & Pacific,High income,Not classified,149.129,-35.282
1073,AU,Australia,Mobile cellular subscriptions (per 100 people),2022,109.469,East Asia & Pacific,High income,Not classified,149.129,-35.282
1074,AU,Australia,Mobile cellular subscriptions (per 100 people),2021,105.119,East Asia & Pacific,High income,Not classified,149.129,-35.282
1075,AU,Australia,Mobile cellular subscriptions (per 100 people),2020,104.93,East Asia & Pacific,High income,Not classified,149.129,-35.282
1076,AU,Australia,Mobile cellular subscriptions (per 100 people),2019,109.753,East Asia & Pacific,High income,Not classified,149.129,-35.282
1077,AU,Australia,Mobile cellular subscriptions (per 100 people),2018,110.033,East Asia & Pacific,High income,Not classified,149.129,-35.282
1078,AU,Australia,Mobile cellular subscriptions (per 100 people),2017,107.8,East Asia & Pacific,High income,Not classified,149.129,-35.282
1079,AU,Australia,Mobile cellular subscriptions (per 100 people),2016,109.129,East Asia & Pacific,High income,Not classified,149.129,-35.282
1080,AT,Austria,Individuals using the Internet (% of population),2024,94.9197,Europe & Central Asia,High income,Not classified,16.3798,48.2201
1081,AT,Austria,Individuals using the Internet (% of population),2023,95.3347,Europe & Central Asia,High income,Not classified,16.3798,48.2201
1082,AT,Austria,Individuals using the Internet (% of population),2022,93.6141,Europe & Central Asia,High income,Not classified,16.3798,48.2201
1083,AT,Austria,Individuals using the Internet (% of population),2021,92.5292,Europe & Central Asia,High income,Not classified,16.3798,48.2201
1084,AT,Austria,Individuals using the Internet (% of population),2020,87.5294,Europe & Central Asia,High income,Not classified,16.3798,48.2201
1085,AT,Austria,Individuals using the Internet (% of population),2019,87.7522,Europe & Central Asia,High income,Not classified,16.3798,48.2201
